2001;2;19;15200;5;73.13
2001;2;19;15200;6;71.90
2001;2;19;12100;19;3.40
2001;2;19;12100;22;3.40
2001;2;19;12100;2;3.42
2001;2;20;15200;5;71.28
2001;2;20;12200;14;27.16
2001;2;20;12100;24;3.42
2001;2;20;12100;124;3.38
2001;2;20;15100;54;7.55
2001;2;20;15100;19;7.78
2001;2;20;12200;2;27.87
2001;2;20;12100;7;3.19
2001;2;20;15200;121;68.80
2001;2;20;15100;6;7.72
2001;2;20;15200;5;71.28
2001;2;20;15100;11;7.89
2001;2;20;12200;14;27.87
2001;2;20;15200;8;70.04
2001;2;20;12200;7;27.63
2001;2;20;12100;7;3.26
2001;2;20;12200;24;28.34
2001;2;20;15100;15;7.83
2001;2;20;12100;11;3.31
2001;2;20;15200;8;70.04
2001;2;20;12200;6;28.81
2001;2;20;15100;23;7.78
2001;2;21;12200;249;28.81
2001;2;21;12100;9;3.40
2001;2;21;15100;10;7.72
2001;2;21;15200;8;68.18
2001;2;21;12100;341;3.35
2001;2;21;15200;9;68.18
2001;2;21;15100;17;8.00
2001;2;21;15200;10;71.90
2001;2;21;15100;2;7.83
2001;2;21;15200;24;67.56
2001;2;21;15100;7;7.95
2001;2;21;15100;20;7.95
2001;2;21;15100;8;7.72
2001;2;21;12100;1;3.28
2001;2;21;12100;7;3.19
2001;2;21;15200;25;70.66
2001;2;21;12100;1;3.35
2001;2;21;12200;3;28.10
2001;2;21;15200;7;67.56
2001;2;21;15100;344;7.95
2001;2;21;12200;19;28.34
2001;2;21;15100;356;7.95
2001;2;22;15100;325;7.78
2001;2;22;15200;3;68.80
2001;2;22;15100;11;7.95
2001;2;22;15200;19;72.52
2001;2;22;15100;383;7.72
2001;2;22;12100;107;3.40
2001;2;22;12100;19;3.33
2001;2;22;15100;2;7.55
2001;2;22;15100;9;8.00
2001;2;22;12100;332;3.31
2001;2;22;15100;10;7.95
2001;2;22;12200;4;28.81
2001;2;22;12200;7;28.34
2001;2;22;15200;6;72.52
2001;2;22;15200;8;70.66
2001;2;22;12100;3;3.19
2001;2;22;15200;6;71.28
2001;2;22;15100;6;7.55
2001;2;22;12200;6;27.16
2001;2;22;15200;3;67.56
2001;2;22;12200;3;27.87
2001;2;22;12200;5;29.05
2001;2;23;15100;312;8.06
2001;2;23;15100;73;7.61
2001;2;23;12100;3;3.33
2001;2;23;15200;25;67.56
2001;2;23;12200;248;28.34
2001;2;23;12100;1;3.26
2001;2;23;12100;56;3.33
2001;2;23;15100;1;7.95
2001;2;23;15100;23;7.83
2001;2;23;15200;3;68.18
2001;2;23;15200;7;72.52
2001;2;23;15100;10;7.72
2001;2;23;15200;7;68.18
2001;2;23;12200;10;28.81
2001;2;23;12200;5;28.58
2001;2;23;15200;3;73.13
2001;2;23;15100;2;7.67
2001;2;23;15200;10;68.80
2001;2;23;15200;3;70.04
2001;2;23;15100;8;7.72
2001;2;23;15200;10;69.42
2001;2;23;15100;7;8.11
2001;2;26;15200;8;68.18
2001;2;26;15100;6;7.83
2001;2;26;15100;10;8.06
2001;2;26;12100;328;3.42
2001;2;26;15200;16;70.66
2001;2;26;12200;20;28.34
2001;2;26;12200;5;26.92
2001;2;26;15100;9;7.55
2001;2;26;12200;17;28.34
2001;2;26;12200;7;29.29
2001;2;26;15200;5;71.28
2001;2;26;12100;8;3.19
2001;2;26;12200;4;28.10
2001;2;26;15100;8;8.00
2001;2;26;12200;9;26.92
2001;2;26;15200;3;70.66
2001;2;26;12200;7;26.92
2001;2;26;12200;18;28.81
2001;2;26;12200;7;28.10
2001;2;26;12200;5;26.92
2001;2;26;12100;2;3.28
2001;2;26;12200;89;28.81
2001;2;27;15200;19;67.56
2001;2;27;15100;231;7.72
2001;2;27;15100;2;7.95
2001;2;27;15200;1;67.56
2001;2;27;12200;24;29.29
2001;2;27;12200;21;28.58
2001;2;27;15200;5;68.80
2001;2;27;12100;2;3.22
2001;2;27;12100;241;3.26
2001;2;27;12200;6;29.05
2001;2;27;15200;257;71.28
2001;2;27;12100;16;3.35
2001;2;27;12200;6;29.05
2001;2;27;15200;4;70.66
2001;2;27;15100;9;7.61
2001;2;27;15200;5;69.42
2001;2;27;12200;8;28.81
2001;2;27;12100;24;3.40
2001;2;27;15100;307;7.95
2001;2;27;15100;4;7.67
2001;2;27;15100;8;7.95
2001;2;27;12200;7;28.10
2001;2;28;15200;7;70.04
2001;2;28;12100;342;3.28
2001;2;28;15100;119;8.00
2001;2;28;15100;17;8.06
2001;2;28;15200;257;72.52
2001;2;28;15200;4;70.04
2001;2;28;15100;10;7.55
2001;2;28;15100;209;7.72
2001;2;28;15200;3;71.90
2001;2;28;15200;19;69.42
2001;2;28;15100;1;8.00
2001;2;28;15200;23;67.56
2001;2;28;12100;6;3.40
2001;2;28;15200;23;71.90
2001;2;28;12200;86;28.34
2001;2;28;15100;208;8.11
2001;2;28;12200;10;27.39
2001;2;28;12100;20;3.33
2001;2;28;15200;23;68.80
2001;2;28;12200;2;28.81
2001;2;28;15200;6;71.28
2001;2;28;15100;4;7.78
2001;3;1;15200;9;66.94
2001;3;1;12200;3;29.05
2001;3;1;12200;5;28.10
2001;3;1;12200;143;27.39
2001;3;1;12100;7;3.19
2001;3;1;15100;7;7.67
2001;3;1;12200;7;26.92
2001;3;1;15100;10;8.00
2001;3;1;12100;1;3.35
2001;3;1;12100;6;3.28
2001;3;1;15100;63;8.06
2001;3;1;15200;1;70.04
2001;3;1;15200;9;71.28
2001;3;1;12100;10;3.42
2001;3;1;15100;15;7.83
2001;3;1;15100;3;7.67
2001;3;1;15100;1;7.89
2001;3;1;15100;4;8.00
2001;3;1;12100;273;3.28
2001;3;1;12100;22;3.24
2001;3;1;12100;3;3.26
2001;3;1;12200;19;27.39
2001;3;2;15200;24;71.28
2001;3;2;15200;24;69.42
2001;3;2;15200;15;72.52
2001;3;2;12100;21;3.26
2001;3;2;15100;6;8.11
2001;3;2;15200;2;71.90
2001;3;2;15100;5;7.61
2001;3;2;12200;348;29.29
2001;3;2;15100;149;7.61
2001;3;2;15200;8;68.18
2001;3;2;12200;9;28.34
2001;3;2;15100;10;8.00
2001;3;2;15100;4;7.61
2001;3;2;12100;7;3.24
2001;3;2;15200;5;66.94
2001;3;2;15100;6;8.00
2001;3;2;15100;4;7.61
2001;3;2;12200;8;27.87
2001;3;2;15200;10;68.80
2001;3;2;12100;23;3.22
2001;3;2;12200;10;28.58
2001;3;2;15200;129;68.80
2001;3;5;12100;1;3.28
2001;3;5;15100;3;8.11
2001;3;5;15100;9;7.72
2001;3;5;12200;2;26.92
2001;3;5;15200;3;71.28
2001;3;5;12200;8;27.63
2001;3;5;12100;128;3.19
2001;3;5;12100;201;3.24
2001;3;5;15200;9;73.13
2001;3;5;15200;22;67.56
2001;3;5;12200;12;27.16
2001;3;5;12200;5;27.39
2001;3;5;12200;24;28.10
2001;3;5;12200;8;27.16
2001;3;5;15100;10;8.11
2001;3;5;12200;6;27.16
2001;3;5;12200;389;28.81
2001;3;5;15200;1;72.52
2001;3;5;12100;147;3.38
2001;3;5;12100;3;3.40
2001;3;5;15100;7;7.95
2001;3;5;12100;7;3.35
2001;3;6;12200;314;28.58
2001;3;6;15100;334;7.89
2001;3;6;15200;7;69.42
2001;3;6;15200;7;73.13
2001;3;6;15100;5;8.11
2001;3;6;15200;2;68.80
2001;3;6;12200;4;27.87
2001;3;6;15100;5;7.95
2001;3;6;15200;25;70.04
2001;3;6;15100;2;8.11
2001;3;6;12100;5;3.28
2001;3;6;12100;6;3.33
2001;3;6;12200;7;28.34
2001;3;6;12200;24;26.92
2001;3;6;12100;157;3.19
2001;3;6;15100;1;8.11
2001;3;6;15100;32;7.78
2001;3;6;12100;7;3.19
2001;3;6;12200;10;28.58
2001;3;6;15100;356;7.83
2001;3;6;12100;6;3.26
2001;3;6;12200;12;27.63
2001;3;7;12100;2;3.38
2001;3;7;15100;14;7.61
2001;3;7;15100;1;8.11
2001;3;7;12100;8;3.31
2001;3;7;12200;22;28.58
2001;3;7;12100;6;3.33
2001;3;7;15100;178;7.89
2001;3;7;12200;3;28.10
2001;3;7;12100;19;3.19
2001;3;7;12200;7;27.87
2001;3;7;15100;9;7.55
2001;3;7;12200;4;28.10
2001;3;7;12200;10;28.81
2001;3;7;12100;145;3.33
2001;3;7;12100;10;3.42
2001;3;7;12100;2;3.33
2001;3;7;15100;5;7.89
2001;3;7;12200;1;27.39
2001;3;7;12200;23;28.58
2001;3;7;12200;9;27.87
2001;3;7;12200;1;28.10
2001;3;7;15200;19;68.18
2001;3;8;15200;10;69.42
2001;3;8;12200;305;27.87
2001;3;8;12200;1;29.29
2001;3;8;15200;9;69.42
2001;3;8;12200;2;27.16
2001;3;8;15100;1;7.72
2001;3;8;15100;2;7.89
2001;3;8;15100;19;7.95
2001;3;8;15200;4;68.18
2001;3;8;12100;3;3.26
2001;3;8;15100;3;8.11
2001;3;8;12200;228;28.58
2001;3;8;12200;20;26.92
2001;3;8;15200;386;68.18
2001;3;8;12200;6;28.10
2001;3;8;12200;11;28.34
2001;3;8;12100;8;3.35
2001;3;8;12100;3;3.33
2001;3;8;15200;23;68.80
2001;3;8;15100;25;7.83
2001;3;8;15100;10;7.61
2001;3;8;15100;24;7.89
2001;3;9;15200;7;72.52
2001;3;9;15100;12;7.83
2001;3;9;15200;11;68.18
2001;3;9;12100;366;3.42
2001;3;9;15100;7;8.06
2001;3;9;15100;2;7.78
2001;3;9;15200;297;71.90
2001;3;9;15200;6;68.18
2001;3;9;15200;10;73.13
2001;3;9;15200;3;71.90
2001;3;9;12100;202;3.38
2001;3;9;12200;9;27.87
2001;3;9;12100;4;3.31
2001;3;9;15100;3;7.78
2001;3;9;15100;2;7.95
2001;3;9;12200;58;28.34
2001;3;9;12100;398;3.42
2001;3;9;12100;107;3.35
2001;3;9;15100;5;7.89
2001;3;9;15100;6;8.00
2001;3;9;12100;4;3.19
2001;3;9;12100;9;3.28
2001;3;12;12200;16;28.10
2001;3;12;12100;8;3.22
2001;3;12;12200;3;29.29
2001;3;12;12100;5;3.22
2001;3;12;12100;8;3.26
2001;3;12;12100;181;3.31
2001;3;12;12100;157;3.31
2001;3;12;12200;3;28.58
2001;3;12;12200;3;29.29
2001;3;12;15200;10;73.13
2001;3;12;12100;305;3.38
2001;3;12;15100;16;7.83
2001;3;12;12100;6;3.33
2001;3;12;15200;22;72.52
2001;3;12;15100;9;8.00
2001;3;12;15100;5;8.00
2001;3;12;15200;23;67.56
2001;3;12;15200;21;73.13
2001;3;12;15200;10;68.80
2001;3;12;12100;6;3.33
2001;3;12;15100;15;8.06
2001;3;12;15200;4;66.94
2001;3;13;15100;4;7.95
2001;3;13;12200;279;27.16
2001;3;13;12100;370;3.38
2001;3;13;12200;4;27.87
2001;3;13;12100;49;3.33
2001;3;13;12200;12;28.81
2001;3;13;15100;10;7.89
2001;3;13;12100;7;3.22
2001;3;13;12100;3;3.24
2001;3;13;15100;1;7.95
2001;3;13;12100;1;3.26
2001;3;13;12100;156;3.33
2001;3;13;15100;277;8.06
2001;3;13;12200;3;28.34
2001;3;13;12200;5;29.05
2001;3;13;15200;7;66.94
2001;3;13;15200;10;71.28
2001;3;13;12100;9;3.26
2001;3;13;12200;7;28.34
2001;3;13;15100;4;7.78
2001;3;13;15100;285;8.00
2001;3;13;15100;295;7.61
2001;3;14;12100;24;3.22
2001;3;14;12200;10;27.87
2001;3;14;15200;21;68.18
2001;3;14;12100;5;3.26
2001;3;14;15200;21;70.66
2001;3;14;15100;17;8.11
2001;3;14;12100;2;3.19
2001;3;14;15100;9;7.78
2001;3;14;15100;5;8.00
2001;3;14;15200;3;70.66
2001;3;14;12100;194;3.40
2001;3;14;15100;15;7.95
2001;3;14;15100;11;7.67
2001;3;14;12200;4;27.39
2001;3;14;12200;14;26.92
2001;3;14;15200;328;70.04
2001;3;14;12200;4;27.39
2001;3;14;15200;7;66.94
2001;3;14;12100;17;3.40
2001;3;14;12200;24;27.63
2001;3;14;12200;374;28.58
2001;3;14;15200;22;68.18
2001;3;15;12100;7;3.28
2001;3;15;12200;5;28.58
2001;3;15;12100;7;3.26
2001;3;15;15200;5;66.94
2001;3;15;12100;6;3.40
2001;3;15;12100;202;3.35
2001;3;15;12200;8;28.58
2001;3;15;15200;210;70.04
2001;3;15;15100;12;8.00
2001;3;15;12100;20;3.40
2001;3;15;12200;397;27.16
2001;3;15;12200;1;27.16
2001;3;15;12200;10;27.16
2001;3;15;12100;15;3.28
2001;3;15;12200;4;28.34
2001;3;15;12100;219;3.22
2001;3;15;12100;19;3.38
2001;3;15;15200;12;68.80
2001;3;15;12100;8;3.24
2001;3;15;15200;3;67.56
2001;3;15;12100;112;3.26
2001;3;15;12100;20;3.24
2001;3;16;15200;25;72.52
2001;3;16;12200;6;29.29
2001;3;16;15200;10;66.94
2001;3;16;12200;5;27.16
2001;3;16;12200;10;29.29
2001;3;16;12100;7;3.26
2001;3;16;12200;276;27.16
2001;3;16;12200;271;28.58
2001;3;16;12100;1;3.33
2001;3;16;12200;9;29.29
2001;3;16;15100;2;7.67
2001;3;16;15100;20;8.06
2001;3;16;12100;1;3.22
2001;3;16;12100;9;3.42
2001;3;16;12100;11;3.28
2001;3;16;12200;24;29.29
2001;3;16;15100;5;7.95
2001;3;16;15100;2;7.89
2001;3;16;15100;8;8.00
2001;3;16;15200;4;66.94
2001;3;16;15100;11;7.61
2001;3;16;15200;6;72.52
2001;3;19;12200;17;28.81
2001;3;19;15200;10;68.18
2001;3;19;15100;1;7.89
2001;3;19;15200;3;70.04
2001;3;19;12100;8;3.31
2001;3;19;15100;3;7.55
2001;3;19;12100;4;3.31
2001;3;19;15200;3;68.18
2001;3;19;15200;188;70.04
2001;3;19;12200;1;27.87
2001;3;19;15100;13;7.89
2001;3;19;12200;15;27.16
2001;3;19;12100;9;3.31
2001;3;19;12100;1;3.38
2001;3;19;15100;7;7.89
2001;3;19;12100;25;3.38
2001;3;19;12200;1;28.81
2001;3;19;15100;12;7.61
2001;3;19;12100;2;3.22
2001;3;19;15100;5;8.11
2001;3;19;15100;1;7.55
2001;3;19;12100;13;3.26
2001;3;20;15200;21;71.28
2001;3;20;15100;1;8.06
2001;3;20;12100;14;3.31
2001;3;20;12200;189;29.29
2001;3;20;15200;21;72.52
2001;3;20;12200;1;28.10
2001;3;20;15100;25;8.11
2001;3;20;12100;14;3.19
2001;3;20;12100;11;3.33
2001;3;20;15200;5;69.42
2001;3;20;12200;9;27.63
2001;3;20;15100;22;8.00
2001;3;20;12100;8;3.22
2001;3;20;12200;165;27.87
2001;3;20;12200;62;28.81
2001;3;20;12200;365;28.58
2001;3;20;12100;8;3.22
2001;3;20;15100;211;7.55
2001;3;20;12100;386;3.24
2001;3;20;15100;2;7.83
2001;3;20;12100;18;3.22
2001;3;20;12100;3;3.19
2001;3;21;15200;23;68.80
2001;3;21;12100;1;3.19
2001;3;21;12100;22;3.35
2001;3;21;15100;6;7.67
2001;3;21;12200;11;29.29
2001;3;21;15200;9;68.18
2001;3;21;12200;11;29.29
2001;3;21;12100;369;3.33
2001;3;21;15100;326;8.11
2001;3;21;12200;68;28.10
2001;3;21;15100;20;8.06
2001;3;21;15200;7;71.90
2001;3;21;12100;5;3.38
2001;3;21;12200;21;26.92
2001;3;21;15100;337;7.95
2001;3;21;12200;19;27.63
2001;3;21;15100;1;8.00
2001;3;21;12200;10;28.81
2001;3;21;12200;3;27.87
2001;3;21;12100;15;3.31
2001;3;21;12100;2;3.42
2001;3;21;12100;9;3.42
2001;3;22;15200;25;71.28
2001;3;22;12100;21;3.28
2001;3;22;15100;272;7.61
2001;3;22;15200;6;70.04
2001;3;22;15200;6;67.56
2001;3;22;12100;152;3.24
2001;3;22;15200;6;69.42
2001;3;22;15100;11;8.11
2001;3;22;15100;87;7.83
2001;3;22;12200;351;26.92
2001;3;22;15100;1;7.83
2001;3;22;15100;1;7.83
2001;3;22;15100;10;7.78
2001;3;22;15100;6;7.55
2001;3;22;15100;1;7.95
2001;3;22;15200;296;71.90
2001;3;22;12200;8;29.05
2001;3;22;15200;5;69.42
2001;3;22;12100;29;3.24
2001;3;22;15100;21;7.72
2001;3;22;12200;13;28.58
2001;3;22;15100;24;7.83
2001;3;23;15100;9;8.00
2001;3;23;15200;2;68.18
2001;3;23;15200;5;70.66
2001;3;23;15100;8;8.06
2001;3;23;15100;201;8.00
2001;3;23;12200;4;29.29
2001;3;23;12100;4;3.24
2001;3;23;12100;10;3.35
2001;3;23;15100;16;8.06
2001;3;23;15200;6;73.13
2001;3;23;12100;16;3.19
2001;3;23;15200;221;68.80
2001;3;23;15100;194;7.55
2001;3;23;12200;3;27.39
2001;3;23;12200;13;27.16
2001;3;23;12100;12;3.19
2001;3;23;15200;145;72.52
2001;3;23;15100;20;7.61
2001;3;23;12200;17;27.63
2001;3;23;15200;392;68.18
2001;3;23;12200;2;29.05
2001;3;23;12100;2;3.19
2001;3;26;12100;4;3.33
2001;3;26;15200;19;73.13
2001;3;26;12200;5;27.39
2001;3;26;12200;9;29.05
2001;3;26;12100;8;3.35
2001;3;26;15100;7;7.83
2001;3;26;15200;6;68.18
2001;3;26;12100;6;3.33
2001;3;26;15100;400;7.78
2001;3;26;12200;143;29.05
2001;3;26;12100;17;3.19
2001;3;26;15100;9;8.00
2001;3;26;12200;211;27.16
2001;3;26;15200;3;68.80
2001;3;26;12200;10;29.29
2001;3;26;12100;9;3.42
2001;3;26;12200;7;26.92
2001;3;26;15200;8;71.28
2001;3;26;15100;23;7.55
2001;3;26;12200;8;29.05
2001;3;26;12100;13;3.40
2001;3;26;15200;1;68.18
2001;3;27;12100;9;3.33
2001;3;27;15200;8;70.04
2001;3;27;15100;5;7.89
2001;3;27;15100;5;8.11
2001;3;27;15100;9;7.89
2001;3;27;12200;13;27.87
2001;3;27;15100;388;7.61
2001;3;27;12200;14;27.63
2001;3;27;15200;9;66.94
2001;3;27;15200;9;72.52
2001;3;27;15200;7;72.52
2001;3;27;12200;3;27.16
2001;3;27;15200;4;72.52
2001;3;27;15100;16;7.89
2001;3;27;15200;14;68.80
2001;3;27;12100;8;3.38
2001;3;27;12100;7;3.22
2001;3;27;15200;18;70.66
2001;3;27;12100;22;3.38
2001;3;27;12100;4;3.26
2001;3;27;12200;1;29.29
2001;3;27;15200;8;70.04
2001;3;28;12200;20;28.34
2001;3;28;12200;5;28.10
2001;3;28;15100;318;7.95
2001;3;28;12100;169;3.33
2001;3;28;12100;4;3.26
2001;3;28;15200;2;69.42
2001;3;28;15200;2;73.13
2001;3;28;15100;360;7.95
2001;3;28;12100;7;3.42
2001;3;28;15100;131;7.95
2001;3;28;12200;17;28.34
2001;3;28;12100;6;3.24
2001;3;28;15100;159;8.11
2001;3;28;15200;4;67.56
2001;3;28;15200;17;68.80
2001;3;28;15100;8;8.11
2001;3;28;15100;4;7.83
2001;3;28;12100;25;3.28
2001;3;28;15100;12;7.78
2001;3;28;15200;7;72.52
2001;3;28;12100;1;3.40
2001;3;28;12100;6;3.22
2001;3;29;12200;283;27.16
2001;3;29;15200;6;72.52
2001;3;29;15100;21;8.06
2001;3;29;15100;2;7.67
2001;3;29;12200;10;27.63
2001;3;29;12100;5;3.28
2001;3;29;15100;2;8.06
2001;3;29;12200;19;29.05
2001;3;29;12100;5;3.40
2001;3;29;15100;171;7.95
2001;3;29;12100;1;3.26
2001;3;29;12100;253;3.31
2001;3;29;15100;1;7.89
2001;3;29;15100;2;7.78
2001;3;29;15200;3;70.66
2001;3;29;15100;27;8.11
2001;3;29;12100;8;3.26
2001;3;29;12100;344;3.33
2001;3;29;15200;30;73.13
2001;3;29;12200;1;28.58
2001;3;29;15100;291;7.55
2001;3;29;12100;367;3.28
2001;3;30;12200;3;28.58
2001;3;30;15100;3;8.00
2001;3;30;12100;181;3.24
2001;3;30;15100;5;7.67
2001;3;30;15100;3;7.83
2001;3;30;15100;160;8.11
2001;3;30;15200;319;68.80
2001;3;30;12100;177;3.35
2001;3;30;12100;277;3.24
2001;3;30;12100;15;3.40
2001;3;30;15200;22;67.56
2001;3;30;15200;6;71.28
2001;3;30;12100;244;3.42
2001;3;30;12100;13;3.28
2001;3;30;12100;370;3.31
2001;3;30;15100;9;8.11
2001;3;30;12200;306;28.58
2001;3;30;15100;7;7.67
2001;3;30;12100;6;3.28
2001;3;30;12200;11;27.39
2001;3;30;15200;2;72.52
2001;3;30;12200;4;29.05
2001;4;2;12100;4;3.40
2001;4;2;15100;10;7.72
2001;4;2;12200;1;28.81
2001;4;2;15100;10;8.00
2001;4;2;15200;213;72.52
2001;4;2;15200;57;71.28
2001;4;2;15100;2;7.55
2001;4;2;15200;9;71.90
2001;4;2;15200;21;69.42
2001;4;2;12100;4;3.31
2001;4;2;12200;22;27.63
2001;4;2;15200;10;69.42
2001;4;2;15200;8;73.13
2001;4;2;15100;10;7.55
2001;4;2;12100;4;3.26
2001;4;2;15100;10;7.95
2001;4;2;12200;7;28.10
2001;4;2;12100;9;3.35
2001;4;2;15200;10;71.28
2001;4;2;15200;14;72.52
2001;4;2;15200;2;68.80
2001;4;2;15200;17;70.66
2001;4;3;15100;10;7.72
2001;4;3;12100;25;3.22
2001;4;3;15100;373;7.72
2001;4;3;12100;10;3.22
2001;4;3;15100;8;7.83
2001;4;3;12200;379;28.81
2001;4;3;15200;9;69.42
2001;4;3;12100;10;3.40
2001;4;3;15100;179;8.11
2001;4;3;12100;6;3.40
2001;4;3;12100;17;3.26
2001;4;3;12200;10;27.87
2001;4;3;12100;313;3.33
2001;4;3;12200;1;28.81
2001;4;3;12100;24;3.28
2001;4;3;12100;1;3.28
2001;4;3;12100;9;3.42
2001;4;3;15100;120;7.67
2001;4;3;15200;10;69.42
2001;4;3;15100;5;7.89
2001;4;3;15100;3;8.06
2001;4;3;15100;9;8.11
2001;4;4;12200;265;28.81
2001;4;4;15100;4;7.83
2001;4;4;12200;12;28.58
2001;4;4;12100;21;3.40
2001;4;4;15200;5;71.28
2001;4;4;12100;18;3.19
2001;4;4;15100;6;8.06
2001;4;4;12100;274;3.19
2001;4;4;12200;7;28.10
2001;4;4;15100;6;7.83
2001;4;4;15100;8;7.67
2001;4;4;12100;10;3.35
2001;4;4;12200;191;29.29
2001;4;4;15100;226;7.67
2001;4;4;15200;6;73.13
2001;4;4;15200;1;72.52
2001;4;4;15200;3;70.04
2001;4;4;15100;1;8.11
2001;4;4;15200;13;71.28
2001;4;4;12200;4;26.92
2001;4;4;15200;150;71.28
2001;4;4;12200;25;29.29
2001;4;5;12100;213;3.22
2001;4;5;12100;3;3.38
2001;4;5;12100;11;3.19
2001;4;5;15200;12;70.04
2001;4;5;15100;2;7.89
2001;4;5;12100;1;3.24
2001;4;5;15100;24;7.89
2001;4;5;15200;111;68.80
2001;4;5;12200;9;27.16
2001;4;5;15200;10;67.56
2001;4;5;15200;10;70.66
2001;4;5;12200;24;28.10
2001;4;5;15100;14;8.06
2001;4;5;12200;6;28.81
2001;4;5;15100;4;7.61
2001;4;5;12200;12;28.34
2001;4;5;15200;7;70.66
2001;4;5;12200;7;28.10
2001;4;5;12200;14;28.10
2001;4;5;15100;18;7.95
2001;4;5;12200;19;27.39
2001;4;5;12100;144;3.35
2001;4;6;12200;256;26.92
2001;4;6;12100;17;3.38
2001;4;6;15200;19;70.66
2001;4;6;15100;75;8.06
2001;4;6;12200;5;28.34
2001;4;6;12200;353;28.58
2001;4;6;15200;1;68.80
2001;4;6;15200;4;72.52
2001;4;6;12200;10;28.34
2001;4;6;15200;137;68.18
2001;4;6;15100;12;7.89
2001;4;6;15100;3;7.55
2001;4;6;12100;1;3.22
2001;4;6;15200;163;66.94
2001;4;6;15200;218;68.18
2001;4;6;12100;210;3.42
2001;4;6;15100;350;7.95
2001;4;6;15200;9;70.04
2001;4;6;12100;160;3.33
2001;4;6;12100;107;3.22
2001;4;6;15200;7;70.04
2001;4;6;15100;9;8.06
2001;4;9;15100;395;7.61
2001;4;9;15100;18;7.83
2001;4;9;12100;3;3.28
2001;4;9;15200;19;69.42
2001;4;9;12100;4;3.40
2001;4;9;15200;381;66.94
2001;4;9;12200;1;27.63
2001;4;9;12100;1;3.28
2001;4;9;15100;25;8.06
2001;4;9;12100;7;3.22
2001;4;9;12100;8;3.38
2001;4;9;15200;3;73.13
2001;4;9;15200;254;73.13
2001;4;9;12100;6;3.22
2001;4;9;15100;7;7.61
2001;4;9;12200;7;26.92
2001;4;9;12200;7;29.29
2001;4;9;12100;3;3.24
2001;4;9;15200;5;71.90
2001;4;9;15100;1;8.00
2001;4;9;12100;24;3.31
2001;4;9;12200;23;28.34
2001;4;10;15100;20;7.61
2001;4;10;12100;2;3.28
2001;4;10;15100;15;7.95
2001;4;10;12200;7;27.87
2001;4;10;12200;6;29.05
2001;4;10;12200;2;29.29
2001;4;10;15200;18;73.13
2001;4;10;15100;2;7.89
2001;4;10;15100;10;8.11
2001;4;10;15200;1;68.80
2001;4;10;15200;135;70.04
2001;4;10;12200;316;28.81
2001;4;10;15100;17;8.06
2001;4;10;12200;8;28.10
2001;4;10;15100;6;8.11
2001;4;10;12100;2;3.24
2001;4;10;12100;25;3.33
2001;4;10;12200;4;28.58
2001;4;10;15200;5;70.04
2001;4;10;12200;2;27.39
2001;4;10;12100;20;3.33
2001;4;10;15100;278;8.11
2001;4;11;12100;20;3.35
2001;4;11;12200;1;28.34
2001;4;11;12100;295;3.24
2001;4;11;12200;10;27.16
2001;4;11;15200;128;66.94
2001;4;11;12200;17;27.16
2001;4;11;15200;18;73.13
2001;4;11;12200;1;29.29
2001;4;11;12200;7;29.05
2001;4;11;12200;9;27.87
2001;4;11;15100;4;8.06
2001;4;11;15100;21;7.55
2001;4;11;15200;6;70.04
2001;4;11;12200;8;27.16
2001;4;11;15200;14;66.94
2001;4;11;15100;10;8.00
2001;4;11;15100;11;7.67
2001;4;11;12200;10;28.10
2001;4;11;12200;10;29.05
2001;4;11;12100;8;3.26
2001;4;11;15200;10;70.04
2001;4;11;15200;2;72.52
2001;4;12;12200;24;28.58
2001;4;12;15100;5;7.83
2001;4;12;15100;9;7.89
2001;4;12;12200;35;28.81
2001;4;12;15100;165;7.78
2001;4;12;15100;24;7.72
2001;4;12;12200;10;26.92
2001;4;12;15200;13;68.80
2001;4;12;12200;358;27.16
2001;4;12;15100;5;7.83
2001;4;12;12200;1;28.58
2001;4;12;15200;4;69.42
2001;4;12;15200;6;70.04
2001;4;12;15200;3;66.94
2001;4;12;12100;155;3.40
2001;4;12;12200;5;27.16
2001;4;12;12200;90;27.63
2001;4;12;12100;24;3.22
2001;4;12;12100;1;3.31
2001;4;12;15100;142;7.55
2001;4;12;15200;4;71.90
2001;4;12;12100;7;3.33
2001;4;13;15100;3;7.55
2001;4;13;15100;5;7.72
2001;4;13;12200;118;29.29
2001;4;13;15200;6;71.90
2001;4;13;12200;6;29.05
2001;4;13;12200;12;26.92
2001;4;13;12200;311;29.29
2001;4;13;15200;10;72.52
2001;4;13;12100;23;3.19
2001;4;13;12100;1;3.40
2001;4;13;12100;6;3.19
2001;4;13;12100;1;3.40
2001;4;13;12100;7;3.38
2001;4;13;12100;2;3.33
2001;4;13;15100;20;7.95
2001;4;13;15200;3;68.18
2001;4;13;12100;3;3.28
2001;4;13;15100;1;7.61
2001;4;13;12200;5;28.10
2001;4;13;15100;7;7.89
2001;4;13;12100;7;3.24
2001;4;13;12100;21;3.31
2001;4;16;12200;9;27.87
2001;4;16;12200;9;26.92
2001;4;16;15200;2;71.90
2001;4;16;15100;19;7.67
2001;4;16;15100;8;7.95
2001;4;16;12100;10;3.22
2001;4;16;15200;24;70.04
2001;4;16;12100;3;3.42
2001;4;16;12200;23;27.87
2001;4;16;15100;21;7.83
2001;4;16;12100;3;3.40
2001;4;16;12200;19;29.29
